id,target,horizon,model,window,universe,features,eval_on,coverage,n,days,blocks,acc,null,skill,ci_lo,ci_hi,deff,agreement,day_acc,by_day,trials,se,bar,passes
G_relative_21_hgb_shallow_v2_no_market,relative,21,hgb_shallow,expanding,liquid,v2_no_market,relative,1.0,830525,1008,48,0.5296830318172241,0.544396616597935,-0.014713584780710942,0.5169466312099202,0.5423630720562855,137.97470838677276,0.7081342474636415,0.7589285714285714,"            day    n       acc   frac_up      y_up
0    2021-02-01  699  0.537911  0.402003  0.500715
1    2021-02-02  699  0.505007  0.400572  0.520744
2    2021-02-03  699  0.487840  0.390558  0.562232
3    2021-02-04  700  0.464286  0.371429  0.552857
4    2021-02-05  701  0.455064  0.355207  0.563481
...         ...  ...       ...       ...       ...
1003 2025-01-29  898  0.571269  0.776169  0.496659
1004 2025-01-30  897  0.589744  0.778149  0.510591
1005 2025-01-31  898  0.572383  0.768374  0.496659
1006 2025-02-03  898  0.576837  0.777283  0.507795
1007 2025-02-04  899  0.581758  0.779755  0.503893

[1008 rows x 5 columns]",218,0.006483785930195229,0.02127728236598013,False
G_relative_21_hgb_shallow_v2_no_market,relative,21,hgb_shallow,expanding,liquid,v2_no_market,relative,0.5,414995,1008,48,0.5452162074241859,0.5477222617139965,-0.0025060542898106553,0.5243901544113038,0.5651490345127627,176.45152268403572,0.7624767321297412,0.7261904761904762,"            day    n       acc   frac_up      y_up
0    2021-02-01  349  0.581662  0.340974  0.438395
1    2021-02-02  349  0.518625  0.338109  0.481375
2    2021-02-03  349  0.484241  0.312321  0.518625
3    2021-02-04  350  0.468571  0.297143  0.502857
4    2021-02-05  350  0.457143  0.291429  0.548571
...         ...  ...       ...       ...       ...
1003 2025-01-29  449  0.634744  0.819599  0.570156
1004 2025-01-30  448  0.662946  0.814732  0.584821
1005 2025-01-31  449  0.657016  0.812918  0.585746
1006 2025-02-03  449  0.654788  0.824053  0.590200
1007 2025-02-04  449  0.701559  0.830735  0.639198

[1008 rows x 5 columns]",219,0.010397673495270127,0.03413564832511306,False
G_relative_21_hgb_shallow_v2_no_market,relative,21,hgb_shallow,expanding,liquid,v2_no_market,relative,0.25,207241,1008,48,0.553958917395689,0.5459054916739449,0.008053425721744167,0.5272123077436393,0.5790764771157475,145.00179630869417,0.7577830686014023,0.6765873015873016,"            day    n       acc   frac_up      y_up
0    2021-02-01  174  0.655172  0.224138  0.350575
1    2021-02-02  174  0.603448  0.235632  0.425287
2    2021-02-03  174  0.528736  0.166667  0.488506
3    2021-02-04  175  0.462857  0.177143  0.497143
4    2021-02-05  175  0.468571  0.171429  0.508571
...         ...  ...       ...       ...       ...
1003 2025-01-29  224  0.709821  0.790179  0.625000
1004 2025-01-30  224  0.754464  0.781250  0.678571
1005 2025-01-31  224  0.718750  0.799107  0.642857
1006 2025-02-03  224  0.750000  0.803571  0.696429
1007 2025-02-04  224  0.758929  0.808036  0.709821

[1008 rows x 5 columns]",220,0.01323065545206843,0.04345470783170331,False
G_relative_21_hgb_shallow_v2_no_market,relative,21,hgb_shallow,expanding,liquid,v2_no_market,relative,0.1,82572,1008,48,0.5588213922395001,0.5364288136414281,0.022392578598071977,0.5249078513250434,0.5918352444356848,92.8924879693763,0.7348747351377459,0.5783730158730159,"            day   n       acc   frac_up      y_up
0    2021-02-01  69  0.724638  0.159420  0.347826
1    2021-02-02  69  0.565217  0.159420  0.478261
2    2021-02-03  69  0.579710  0.115942  0.478261
3    2021-02-04  70  0.457143  0.128571  0.528571
4    2021-02-05  70  0.514286  0.085714  0.514286
...         ...  ..       ...       ...       ...
1003 2025-01-29  89  0.808989  0.707865  0.674157
1004 2025-01-30  89  0.786517  0.719101  0.752809
1005 2025-01-31  89  0.808989  0.786517  0.797753
1006 2025-02-03  89  0.808989  0.764045  0.752809
1007 2025-02-04  89  0.831461  0.764045  0.775281

[1008 rows x 5 columns]",221,0.017073314569041185,0.05609909109877393,False
G_relative_21_hgb_shallow_v2_no_market,relative,21,hgb_shallow,expanding,liquid,v2_no_market,relative,0.05,40985,1008,48,0.565792363059656,0.5261925094546785,0.03959985360497742,0.5271575737056261,0.6019205993865195,58.00887832587002,0.7170097740849859,0.5267857142857143,"            day   n       acc   frac_up      y_up
0    2021-02-01  34  0.705882  0.205882  0.323529
1    2021-02-02  34  0.500000  0.147059  0.529412
2    2021-02-03  34  0.558824  0.088235  0.470588
3    2021-02-04  35  0.400000  0.085714  0.628571
4    2021-02-05  35  0.400000  0.085714  0.571429
...         ...  ..       ...       ...       ...
1003 2025-01-29  44  0.840909  0.681818  0.659091
1004 2025-01-30  44  0.772727  0.636364  0.727273
1005 2025-01-31  44  0.840909  0.659091  0.772727
1006 2025-02-03  44  0.795455  0.659091  0.727273
1007 2025-02-04  44  0.818182  0.681818  0.772727

[1008 rows x 5 columns]",222,0.019072200428799348,0.06269318259876971,False
G_relative_21_hgb_shallow_v2_no_market,relative,21,hgb_shallow,expanding,liquid,v2_no_market,relative,0.02,16227,1008,48,0.5737967584889382,0.4997226844148641,0.07407407407407407,0.5324640368244699,0.6120801773118367,26.28011833113245,0.7172610586257294,0.5396825396825397,"            day   n       acc   frac_up      y_up
0    2021-02-01  13  0.692308  0.153846  0.307692
1    2021-02-02  13  0.230769  0.076923  0.692308
2    2021-02-03  13  0.538462  0.076923  0.384615
3    2021-02-04  14  0.428571  0.000000  0.571429
4    2021-02-05  14  0.428571  0.071429  0.500000
...         ...  ..       ...       ...       ...
1003 2025-01-29  17  0.941176  0.470588  0.529412
1004 2025-01-30  17  0.823529  0.411765  0.588235
1005 2025-01-31  17  0.764706  0.411765  0.647059
1006 2025-02-03  17  0.823529  0.411765  0.588235
1007 2025-02-04  17  0.764706  0.470588  0.705882

[1008 rows x 5 columns]",223,0.02031023992024665,0.06679056765723482,True
G_relative_21_hgb_shallow_v2_no_market,relative,21,hgb_shallow,expanding,liquid,v2_no_market,relative,0.01,7972,1008,48,0.5825388861013547,0.5191921726041144,0.0633467134972403,0.538136056206112,0.6245270190020329,15.017583146772454,0.7432130259511212,0.5803571428571429,"            day  n       acc  frac_up      y_up
0    2021-02-01  6  0.666667    0.000  0.333333
1    2021-02-02  6  0.500000    0.000  0.500000
2    2021-02-03  6  0.666667    0.000  0.333333
3    2021-02-04  7  0.428571    0.000  0.571429
4    2021-02-05  7  0.571429    0.000  0.428571
...         ... ..       ...      ...       ...
1003 2025-01-29  8  1.000000    0.125  0.125000
1004 2025-01-30  8  0.750000    0.125  0.375000
1005 2025-01-31  8  0.625000    0.125  0.500000
1006 2025-02-03  8  0.750000    0.250  0.500000
1007 2025-02-04  8  0.750000    0.250  0.500000

[1008 rows x 5 columns]",224,0.022038510917326747,0.07250399496611289,False
G_extremes20_42_hgb_shallow_v2_no_market,extremes20,42,hgb_shallow,expanding,liquid,v2_no_market,relative,1.0,717587,882,21,0.5313864381601116,0.5550825196108625,-0.023696081450750972,0.5091039554805893,0.5525343282212108,356.70978027556725,0.7694077796164238,0.7585034013605442,"           day    n       acc   frac_up      y_up
0   2021-03-03  713  0.308555  0.258065  0.660589
1   2021-03-04  713  0.307153  0.259467  0.652174
2   2021-03-05  713  0.323983  0.279102  0.652174
3   2021-03-08  712  0.310393  0.282303  0.679775
4   2021-03-09  711  0.298172  0.284107  0.682138
..         ...  ...       ...       ...       ...
877 2024-08-27  892  0.568386  0.856502  0.543722
878 2024-08-28  891  0.549944  0.863075  0.534231
879 2024-08-29  893  0.557671  0.867861  0.533035
880 2024-08-30  895  0.546369  0.864804  0.527374
881 2024-09-03  894  0.531320  0.862416  0.525727

[882 rows x 5 columns]",225,0.011079176719546316,0.036464128710882886,False
G_extremes20_42_hgb_shallow_v2_no_market,extremes20,42,hgb_shallow,expanding,liquid,v2_no_market,relative,0.5,358570,882,21,0.5421479766851661,0.5699668126167833,-0.02781883593161716,0.5086631472145459,0.5733576819019246,404.1671294491482,0.8396017269201764,0.68140589569161,"           day    n       acc   frac_up      y_up
0   2021-03-03  356  0.185393  0.067416  0.831461
1   2021-03-04  356  0.188202  0.089888  0.817416
2   2021-03-05  356  0.205056  0.109551  0.797753
3   2021-03-08  356  0.191011  0.095506  0.808989
4   2021-03-09  355  0.185915  0.104225  0.828169
..         ...  ...       ...       ...       ...
877 2024-08-27  446  0.576233  0.955157  0.562780
878 2024-08-28  445  0.543820  0.959551  0.521348
879 2024-08-29  446  0.529148  0.959641  0.511211
880 2024-08-30  447  0.539150  0.953020  0.523490
881 2024-09-03  447  0.507830  0.953020  0.487696

[882 rows x 5 columns]",226,0.016503707828412942,0.05433974559610874,False
G_extremes20_42_hgb_shallow_v2_no_market,extremes20,42,hgb_shallow,expanding,liquid,v2_no_market,relative,0.25,179070,882,21,0.5385491707153627,0.5661808231417881,-0.0276316524264254,0.49640165940638975,0.5789202066962487,316.64595736381256,0.8583940881973271,0.6303854875283447,"           day    n       acc   frac_up      y_up
0   2021-03-03  178  0.123596  0.005618  0.882022
1   2021-03-04  178  0.151685  0.022472  0.848315
2   2021-03-05  178  0.129213  0.033708  0.870787
3   2021-03-08  178  0.123596  0.028090  0.870787
4   2021-03-09  177  0.096045  0.022599  0.903955
..         ...  ...       ...       ...       ...
877 2024-08-27  223  0.618834  0.959641  0.587444
878 2024-08-28  222  0.554054  0.959459  0.531532
879 2024-08-29  223  0.524664  0.959641  0.502242
880 2024-08-30  223  0.542601  0.973094  0.533632
881 2024-09-03  223  0.493274  0.977578  0.479821

[882 rows x 5 columns]",227,0.021050649818841558,0.06933912791194012,False
G_extremes20_42_hgb_shallow_v2_no_market,extremes20,42,hgb_shallow,expanding,liquid,v2_no_market,relative,0.1,71345,882,21,0.5344172682037984,0.5613287546429322,-0.02691148643913377,0.4830321491451844,0.5819942254988711,183.33113934427575,0.8816833997202644,0.5804988662131519,"           day   n       acc   frac_up      y_up
0   2021-03-03  71  0.070423  0.000000  0.929577
1   2021-03-04  71  0.084507  0.000000  0.915493
2   2021-03-05  71  0.126761  0.000000  0.873239
3   2021-03-08  71  0.169014  0.000000  0.830986
4   2021-03-09  71  0.056338  0.000000  0.943662
..         ...  ..       ...       ...       ...
877 2024-08-27  89  0.561798  0.943820  0.528090
878 2024-08-28  89  0.494382  0.943820  0.460674
879 2024-08-29  89  0.505618  0.955056  0.483146
880 2024-08-30  89  0.528090  0.955056  0.505618
881 2024-09-03  89  0.460674  0.955056  0.438202

[882 rows x 5 columns]",228,0.025245427641246623,0.08319006704901853,False
G_extremes20_42_hgb_shallow_v2_no_market,extremes20,42,hgb_shallow,expanding,liquid,v2_no_market,relative,0.05,35424,882,21,0.53125,0.5601851851851852,-0.02893518518518523,0.47273362259938295,0.5845265380379026,117.41031578650869,0.8951456363485952,0.5306122448979592,"           day   n       acc   frac_up      y_up
0   2021-03-03  35  0.028571  0.000000  0.971429
1   2021-03-04  35  0.114286  0.000000  0.885714
2   2021-03-05  35  0.028571  0.000000  0.971429
3   2021-03-08  35  0.114286  0.000000  0.885714
4   2021-03-09  35  0.057143  0.000000  0.942857
..         ...  ..       ...       ...       ...
877 2024-08-27  44  0.590909  0.909091  0.545455
878 2024-08-28  44  0.431818  0.931818  0.409091
879 2024-08-29  44  0.409091  0.954545  0.409091
880 2024-08-30  44  0.477273  0.954545  0.477273
881 2024-09-03  44  0.431818  0.931818  0.409091

[882 rows x 5 columns]",229,0.028518600877173367,0.09401386792556618,False
G_extremes20_42_hgb_shallow_v2_no_market,extremes20,42,hgb_shallow,expanding,liquid,v2_no_market,relative,0.02,14004,882,21,0.5223507569265924,0.5503427592116538,-0.02799200228506138,0.45580851271633394,0.585608712443607,61.21070535953174,0.8984650606274256,0.5170068027210885,"           day   n       acc   frac_up      y_up
0   2021-03-03  14  0.000000  0.000000  1.000000
1   2021-03-04  14  0.071429  0.000000  0.928571
2   2021-03-05  14  0.000000  0.000000  1.000000
3   2021-03-08  14  0.071429  0.000000  0.928571
4   2021-03-09  14  0.000000  0.000000  1.000000
..         ...  ..       ...       ...       ...
877 2024-08-27  17  0.647059  0.882353  0.529412
878 2024-08-28  17  0.411765  0.882353  0.411765
879 2024-08-29  17  0.470588  0.941176  0.411765
880 2024-08-30  17  0.588235  0.882353  0.588235
881 2024-09-03  17  0.411765  0.941176  0.352941

[882 rows x 5 columns]",230,0.03311229584879415,0.10920111180607613,False
G_extremes20_42_hgb_shallow_v2_no_market,extremes20,42,hgb_shallow,expanding,liquid,v2_no_market,relative,0.01,6883,882,21,0.523463605985762,0.5449658579107947,-0.021502251925032634,0.44870492259566874,0.5964545372440109,38.33945259055644,0.9084062196307096,0.5170068027210885,"           day  n    acc  frac_up   y_up
0   2021-03-03  7  0.000      0.0  1.000
1   2021-03-04  7  0.000      0.0  1.000
2   2021-03-05  7  0.000      0.0  1.000
3   2021-03-08  7  0.000      0.0  1.000
4   2021-03-09  7  0.000      0.0  1.000
..         ... ..    ...      ...    ...
877 2024-08-27  8  0.500      1.0  0.500
878 2024-08-28  8  0.375      1.0  0.375
879 2024-08-29  8  0.375      1.0  0.375
880 2024-08-30  8  0.625      1.0  0.625
881 2024-09-03  8  0.375      1.0  0.375

[882 rows x 5 columns]",231,0.03769122822661789,0.12435155581315796,False
G_extremes20_42_hgb_shallow_v2_all,extremes20,42,hgb_shallow,expanding,liquid,v2_all,relative,1.0,717587,882,21,0.5339645227686678,0.555067190459136,-0.021102667690468202,0.5127718390866255,0.5541328047136809,339.0494013439418,0.7947457700264217,0.7505668934240363,"           day    n       acc   frac_up      y_up
0   2021-03-03  713  0.293128  0.194951  0.660589
1   2021-03-04  713  0.311360  0.252454  0.652174
2   2021-03-05  713  0.343619  0.307153  0.652174
3   2021-03-08  712  0.324438  0.307584  0.679775
4   2021-03-09  711  0.317862  0.315049  0.682138
..         ...  ...       ...       ...       ...
877 2024-08-27  892  0.559417  0.865471  0.543722
878 2024-08-28  891  0.545455  0.874299  0.534231
879 2024-08-29  893  0.549832  0.882419  0.533035
880 2024-08-30  895  0.548603  0.873743  0.527374
881 2024-09-03  894  0.526846  0.882550  0.525727

[882 rows x 5 columns]",232,0.01055126674159576,0.034824734795698795,False
G_extremes20_42_hgb_shallow_v2_all,extremes20,42,hgb_shallow,expanding,liquid,v2_all,relative,0.5,358570,882,21,0.5460272750090638,0.5743453161167973,-0.028318041107733505,0.5127177800529765,0.5767763530642288,388.2563393487294,0.8653061799292765,0.7074829931972789,"           day    n       acc   frac_up      y_up
0   2021-03-03  356  0.148876  0.000000  0.851124
1   2021-03-04  356  0.179775  0.064607  0.823034
2   2021-03-05  356  0.227528  0.191011  0.766854
3   2021-03-08  356  0.233146  0.174157  0.778090
4   2021-03-09  355  0.225352  0.174648  0.797183
..         ...  ...       ...       ...       ...
877 2024-08-27  446  0.585202  0.966368  0.560538
878 2024-08-28  445  0.548315  0.970787  0.528090
879 2024-08-29  446  0.533632  0.973094  0.515695
880 2024-08-30  447  0.554810  0.964206  0.536913
881 2024-09-03  447  0.505593  0.982103  0.492170

[882 rows x 5 columns]",233,0.016341472706952114,0.05395675383635656,False
G_extremes20_42_hgb_shallow_v2_all,extremes20,42,hgb_shallow,expanding,liquid,v2_all,relative,0.25,179070,882,21,0.542787736639303,0.5724800357402133,-0.029692299100910313,0.5020574539283451,0.5806865961182595,297.86127882370965,0.8709255052828129,0.6394557823129252,"           day    n       acc   frac_up      y_up
0   2021-03-03  178  0.089888  0.000000  0.910112
1   2021-03-04  178  0.134831  0.000000  0.865169
2   2021-03-05  178  0.202247  0.117978  0.825843
3   2021-03-08  178  0.196629  0.106742  0.820225
4   2021-03-09  177  0.169492  0.129944  0.847458
..         ...  ...       ...       ...       ...
877 2024-08-27  223  0.618834  0.973094  0.600897
878 2024-08-28  222  0.531532  0.972973  0.513514
879 2024-08-29  223  0.484305  0.982063  0.475336
880 2024-08-30  223  0.542601  0.982063  0.533632
881 2024-09-03  223  0.466368  0.982063  0.457399

[882 rows x 5 columns]",234,0.020058454640284273,0.06625560564982358,False
G_extremes20_42_hgb_shallow_v2_all,extremes20,42,hgb_shallow,expanding,liquid,v2_all,relative,0.1,71345,882,21,0.5298899712663817,0.5633891653234284,-0.03349919405704671,0.48112660438465593,0.5763673022672935,171.64423690254782,0.8723151088810502,0.5839002267573696,"           day   n       acc   frac_up      y_up
0   2021-03-03  71  0.098592  0.000000  0.901408
1   2021-03-04  71  0.112676  0.000000  0.887324
2   2021-03-05  71  0.183099  0.098592  0.859155
3   2021-03-08  71  0.183099  0.014085  0.830986
4   2021-03-09  71  0.098592  0.042254  0.915493
..         ...  ..       ...       ...       ...
877 2024-08-27  89  0.595506  0.966292  0.561798
878 2024-08-28  89  0.483146  0.966292  0.449438
879 2024-08-29  89  0.483146  0.988764  0.471910
880 2024-08-30  89  0.561798  0.977528  0.539326
881 2024-09-03  89  0.415730  0.977528  0.393258

[882 rows x 5 columns]",235,0.02429609639863203,0.0802844314675057,False
G_extremes20_42_hgb_shallow_v2_all,extremes20,42,hgb_shallow,expanding,liquid,v2_all,relative,0.05,35424,882,21,0.5209462511291779,0.5518010388437218,-0.030854787714543863,0.4662582917974034,0.575398189599794,111.11450949852889,0.8728156698179675,0.5328798185941043,"           day   n       acc   frac_up      y_up
0   2021-03-03  35  0.000000  0.000000  1.000000
1   2021-03-04  35  0.057143  0.000000  0.942857
2   2021-03-05  35  0.085714  0.000000  0.914286
3   2021-03-08  35  0.171429  0.000000  0.828571
4   2021-03-09  35  0.000000  0.000000  1.000000
..         ...  ..       ...       ...       ...
877 2024-08-27  44  0.590909  0.977273  0.568182
878 2024-08-28  44  0.431818  0.977273  0.409091
879 2024-08-29  44  0.409091  1.000000  0.409091
880 2024-08-30  44  0.477273  0.954545  0.431818
881 2024-09-03  44  0.340909  1.000000  0.340909

[882 rows x 5 columns]",236,0.027841810663875165,0.09203672034012311,False
